GLC											
5760.322712	1991.723258	NA	NA	6682.215813	1011.609592	12688.39147	1754.21236	8401.986027	1266.748103	6540.694969	1124.648737
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	312.7976177	44.7264378	770.8742583	72.21394778	1325.667324	123.7425718	2692.589457	218.0283197	3534.326944	454.7265841
NA	NA	157.7810823	31.44351283	517.2028428	54.22146331	1085.112256	172.3375861	2308.153222	305.7043219	3584.147829	620.5772972
NA	NA	88.20523053	11.25062982	325.921877	41.78627398	745.2646288	120.2696218	1572.851324	285.2770126	2368.619034	455.597902
											
GLN											
110361.6839	5791.118159	103041.5796	6201.393524	107783.4262	3754.952232	103628.6658	1754.444237	92997.4305	807.7376809	74344.14884	5183.845064
4917.411336	197.8252108	4680.300466	232.0537725	5073.800868	183.1074544	5036.276166	142.1125871	4705.569123	66.158151	3800.59853	217.4495683
630.8945855	14.33936417	1131.628571	89.34502882	2724.803344	197.1410195	4222.594348	184.115804	4596.551699	49.06110072	3917.640198	206.7825211
666.3870834	57.72593003	791.3972616	42.04518034	1500.1389	153.979304	2469.145418	59.99060895	2734.350117	38.08812542	2374.79	43.79159916
NA	NA	97.2340521	10.58635753	545.5676507	58.30418437	1623.108532	201.7726943	2195.589879	195.1926957	2265.253846	214.8799661
NA	NA	42.05589269	2.106705802	268.2820995	44.60668293	1074.861173	154.7499225	1451.837824	193.4063156	1394.328608	109.244042
											
ASN											
3053.392931	241.5603608	2648.506461	199.6281361	2635.405536	177.1155013	2050.400137	132.1784632	1525.126033	24.82699878	1011.809609	6.953520813
181.2067427	12.02053075	164.126593	21.88261011	193.6218508	15.63093619	173.7398601	10.02163776	134.1147832	9.006981035	122.1577081	1.289067792
NA	NA	NA	NA	NA	NA	139.5871287	2.417384745	220.6228887	16.10980375	211.691732	19.47568639
NA	NA	NA	NA	128.687746	17.51230052	309.9127161	30.4626274	558.8943589	59.25827542	554.1676371	62.11784323
NA	NA	NA	NA	NA	NA	52.76883007	7.869983331	95.6594308	7.195388929	95.33940143	11.32809233
											
SUCC											
878.4538167	94.19532226	656.3269795	29.80978675	503.3242814	18.39089061	417.5098406	44.20671102	419.0702939	35.32018298	493.1569932	24.74366499
40.41148838	4.229864041	31.65397515	1.036500054	27.93685364	0.398637162	28.0994189	2.991057648	33.29223324	2.065880861	44.75316459	2.839844293
4.838751244	0.625505451	47.70784064	5.941401683	79.5317974	5.47525714	121.1596955	21.13385284	174.8937996	9.206533764	269.320551	30.72212629
NA	NA	3.256011382	0.458475106	8.541222214	0.564069023	16.71195239	3.151636039	24.0582236	2.727252452	38.54108721	5.477401772
NA	NA	5.908587846	1.346615539	25.44091823	2.427034848	61.32236005	13.65475057	103.5342795	16.04958408	184.3770091	32.63182146
