GLC											
5294.545736	362.5286921	NA	NA	5392.553222	928.3698184	8390.968917	2446.421825	6771.729274	208.8859478	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	120.9349548	10.46009135	219.9309519	7.580694508	267.790217	23.56843498	331.1712388	44.20262967	351.5531777	10.47889964
											
G1P											
145.5618837	14.90251644	109.3271587	8.088290464	104.2680963	4.610994378	87.61225635	8.493209749	73.4459573	10.89344642	88.83944605	7.71756729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15.78933201	0.412698865	18.3506384	0.444616107	26.34184976	1.120971921	26.32023842	5.407381496	36.66137199	4.433369077	28.20071705	4.657267593
											
UDPGLC											
4418.517283	165.5693872	4131.19076	230.5052188	3908.825045	123.7796638	3130.786109	357.4087219	3190.091447	212.2821531	2942.508587	57.92331194
755.6106793	36.4419246	715.4293186	42.63671561	687.5595944	26.68681797	595.3601046	53.46696607	634.455597	32.0452489	598.876986	11.22562204
193.8295455	6.914799961	219.7179466	5.248191905	209.8723483	5.244487115	219.4161525	9.041304624	239.5214957	2.989374066	252.6267488	4.576004274
33.68338053	1.526139444	92.48375588	7.299601033	126.7004148	12.20530104	173.9495647	8.377925596	225.8803345	7.672640722	224.2648068	19.15660575
NA	NA	30.7147967	3.219997102	44.45444038	2.175667497	82.75107845	14.00466511	99.581754	6.608704579	115.118514	5.290547435
NA	NA	23.831125	2.623842336	41.14265503	5.7342913	74.21519498	10.09370139	90.74321419	3.578652156	88.58930984	8.223776593
30.78090242	5.141351409	186.7730161	2.043203525	338.4242362	17.46094639	521.0480935	48.86746731	572.7366979	32.27568592	585.803203	20.62006919
											
LAC_ext											
21420.10458	11793.82036	28282.53512	14544.86182	76669.56651	1116.077052	119389.4688	6209.441282	270251.0714	8125.748215	466264.9959	53011.49006
816.5160147	447.6354887	1438.560687	749.0562828	5235.210265	256.5967224	9560.253818	188.3349535	22796.82962	1404.469756	39888.92651	2225.589812
-751.0082111	1847.046594	-2551.153424	2910.273474	11025.01994	1944.440418	17074.12542	556.164096	53666.85993	6246.108928	83562.36669	3610.725159
1567.393524	841.7757776	7770.803398	3886.141904	36877.28202	2559.964961	67104.3384	4433.909693	138935.5862	18143.4958	208956.6909	13883.09608
											
PRPP											
58.66548907	19.03478388	33.50192129	9.451415651	30.94328582	11.23192406	44.42696863	8.759165377	38.79383719	15.06141266	29.30130779	0.140353508
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
GLU											
49488.55358	5256.32438	34145.13869	3302.063871	33628.25967	4135.530842	31394.35428	5185.446082	34717.47126	2903.977355	32613.19156	4343.352496
2100.551543	141.8012507	1577.423829	135.0394021	1720.758052	180.7130312	1795.457019	294.4923053	2113.246529	132.3965839	2100.316517	204.1380343
507.4027691	36.46176874	1008.521325	89.2474867	1716.766698	138.7760958	2331.036225	557.2666376	3038.120204	253.0804914	3064.87075	297.9375747
NA	NA	238.1772517	14.30013236	487.7460261	37.94943783	706.7392466	175.6206287	935.1677003	85.66542705	960.0134606	110.1444542
NA	NA	63.01497735	10.65909055	158.2032119	17.19577648	259.4078562	43.19352721	320.1328653	19.98574523	332.8224519	29.0008664
NA	NA	NA	NA	111.7387306	8.21202007	148.1210218	28.01592861	193.5949986	19.67224318	195.0612428	21.81553374
											
GLN											
106883.4641	1439.037969	115750.3809	2845.976999	114174.7191	4650.329966	112602.8015	6338.323174	111627.0313	2225.584521	108107.6921	2436.505796
